source	target	weight
Bint Sulaymān b. Dulghādir 2779	mamālīk ẓāhirīya  937	1
Bint Sulaymān b. Dulghādir 2779	mamālīk ẓāhirīya Jaqmaq(īya) 1042	1
Bint Sulaymān b. Dulghādir 2779	ʾAbu l-Khayr al-Naḥḥās 1168	1
Bint Sulaymān b. Dulghādir 2779	ʾAbu l-Khayr al-Nuḥḥās 3655	1
Bint Sulaymān b. Dulghādir 2779	ʾAbū Bakr al-Muṣāriʿ 3686	1
Bint Sulaymān b. Dulghādir 2779	ʾAlṭunbughā al-Ẓāhirī al-Muʿallim 805	1
Bint Sulaymān b. Dulghādir 2779	ʾAsanbāy al-Jamālī al-Ẓāhirī 890	1
Bint Sulaymān b. Dulghādir 2779	ʾAsandamur al-Jaqmaqī 1177	1
Bint Sulaymān b. Dulghādir 2779	ʾAyitmish al-Khuḍarī al-ʾAʿwar 577	1
Bint Sulaymān b. Dulghādir 2779	ʾAḥmad 1381	1
Bint Sulaymān b. Dulghādir 2779	ʾAḥmad b. Nawrūz al-Khuḍarī 1185	1
Bint Sulaymān b. Dulghādir 2779	ʾAḥmad b. ʿAlī b. ʾĪnāl al-Yūsufī 693	1
Bint Sulaymān b. Dulghādir 2779	ʾIsbahān 3052	1
Bint Sulaymān b. Dulghādir 2779	ʾUmm Fāṭima (1502) 1612	1
Bint Sulaymān b. Dulghādir 2779	ʾUmm Muḥammad (1503) 1613	1
Bint Sulaymān b. Dulghādir 2779	ʾUmm Muḥammad (1522) 1614	1
Bint Sulaymān b. Dulghādir 2779	ʾUmm Muḥammad 1498 1499	1
Bint Sulaymān b. Dulghādir 2779	ʾUzbak min Ṭuṭukh al-Sāqī 876	1
Bint Sulaymān b. Dulghādir 2779	ʾakhu l-Ẓāhir Jaqmaq 1579	1
Bint Sulaymān b. Dulghādir 2779	ʾawlād Shāh Zādah bint Ibn ʿUthmān 4040	1
Bint Sulaymān b. Dulghādir 2779	ʾaʿyān khāṣṣakīya (Jaqmaq) 757	1
Bint Sulaymān b. Dulghādir 2779	ʾaʿyān mamālīk al-ʾAshraf ʾĪnāl 2250	1
Bint Sulaymān b. Dulghādir 2779	ʾaʿyān mamālīk ẓāhirīya Jaqmaq(īya) 2237	1
Bint Sulaymān b. Dulghādir 2779	ʾukht al-Ẓāhir Jaqmaq 1409	1
Bint Sulaymān b. Dulghādir 2779	ʾukht al-Ẓāhir Jaqmaq 2428	1
Bint Sulaymān b. Dulghādir 2779	ʾĀqbirdī al-Sāqī al-Ẓāhirī 1024	1
Bint Sulaymān b. Dulghādir 2779	ʾĪnāl al-Yūsufī al-ʾAtābak 3	1
Bint Sulaymān b. Dulghādir 2779	ʿAbd Allāh al-Turkumānī al-Bahasnī 4011	1
Bint Sulaymān b. Dulghādir 2779	ʿAlāʾ al-Dīn b. ʾĀqbars 275	1
Bint Sulaymān b. Dulghādir 2779	ʿAlī b. Bardis 4350	1
Bint Sulaymān b. Dulghādir 2779	ʿAlī b. Nāṣir al-Dīn Muḥammad 79	1
Bint Sulaymān b. Dulghādir 2779	ʿAlī b. ʾĪnāl al-Yūsufī 5	1
Bint Sulaymān b. Dulghādir 2779	ʿAlī b. ʿAbd Allāh 1322	1
Bint Sulaymān b. Dulghādir 2779	Ḥasan Shāh 3249	1
Bint Sulaymān b. Dulghādir 2779	Ṭūghān al-Sayfī ʾĀqbirdī al-Minqār 818	1
Bint Sulaymān b. Dulghādir 2779	Ṭūghān al-Zardkāsh  261	1
Bint al-Muʾayyad 2930	Dawlāt Bāy al-Muʾayyadī 273	1
Bint al-Muʾayyad 2930	Dāwud b. al-Kuwayz 203	1
Bint al-Muʾayyad 2930	Fakhr al-Dīn b. ʾAbi l-Faraj 214	1
Bint al-Muʾayyad 2930	Faraj b. Sakiz Bāy 2635	1
Bint al-Muʾayyad 2930	Fatḥ Allāh al-Tabrīzī 16	1
Bint al-Muʾayyad 2930	Fayrūz al-Jārkasī al-Sāqī 19	1
Bint al-Muʾayyad 2930	Fāris al-Maḥmūdī 136	1
Bint al-Muʾayyad 2930	Jakam al-Nūrī al-Muʾayyadī 1175	1
Bint al-Muʾayyad 2930	Jaqmaq al-ʾArghūn Shāwī 34	1
Bint al-Muʾayyad 2930	Jawhar al-Timrāzī al-Ḥabashī 3793	1
Bint al-Muʾayyad 2930	Julbān al-Muʾayyadī ʾAmīr ʾĀkhūr 179	1
Bint al-Muʾayyad 2930	Jānibak al-Maḥmūdī 181	1
Bint al-Muʾayyad 2930	Jānibak al-Muʾayyadī al-Bajmaqdār 1525	1
Bint al-Muʾayyad 2930	Jānibak al-Muʾayyadī al-Shamsī 3911	1
Bint al-Muʾayyad 2930	Jānibak al-Sāqī 3562	1
Bint al-Muʾayyad 2930	Jānibak al-Tājī al-Muʾayyadī 1062	1
Bint al-Muʾayyad 2930	Jānibāk al-Muʾayyadī al-Dawādār 213	1
Bint al-Muʾayyad 2930	Jānim al-Muʾayyadī 1176	1
Bint al-Muʾayyad 2930	Jānim al-Muʾayyadī 3925	1
Bint al-Muʾayyad 2930	Jānim al-Muʾayyadī 4112	1
Bint al-Muʾayyad 2930	Kasbāy al-Muʾayyadī 799	1
Bint al-Muʾayyad 2930	Khalīl b. al-Kuwayz 1534	1
Bint al-Muʾayyad 2930	Khawand 1116	1
Bint al-Muʾayyad 2930	Khawand Khadīja 631	1
Bint al-Muʾayyad 2930	Khawand Zaynab 3597	1
Bint al-Muʾayyad 2930	Khayrbak al-Muʾayyadī 974	1
Bint al-Muʾayyad 2930	Kizil Nāʾib Bahasnā 289	1
Bint al-Muʾayyad 2930	Manjak 4454	1
Bint al-Muʾayyad 2930	Masʿūd al-ʿAjamī 2497	1
Bint al-Muʾayyad 2930	Maḥmūd Shāh al-Yazīdī 13	1
Bint al-Muʾayyad 2930	Mubārak Shāh al-Rammāḥ 703	1
Bint al-Muʾayyad 2930	Mughulbāy al-Muʾayyadī 1650	1
Bint al-Muʾayyad 2930	Muqbil al-Ḥusāmī al-Dawādār 946	1
Bint al-Muʾayyad 2930	Muḥammad al-Ḥamatī* 4476	1
Bint al-Muʾayyad 2930	Muḥammad b. Manjak 161	1
Bint al-Muʾayyad 2930	Muḥammad b. Shaykh 1118	1
Bint al-Muʾayyad 2930	Muḥammad b. al-Tabbānī 50	1
Bint al-Muʾayyad 2930	Muḥibb al-Dīn ʾAḥmad al-Baghdādī 553	1
Bint al-Muʾayyad 2930	Māmish al-Muʾayyadī 1666	1
Bint al-Muʾayyad 2930	Mūsā b. Shaykh 1073	1
Bint al-Muʾayyad 2930	Nafisāʾ bint al-Muʾayyad 3809	1
Bint al-Muʾayyad 2930	Niẓām al-Dīn Yaḥyā al-Sīrāmī 4304	1
Bint al-Muʾayyad 2930	Nāṣir al-Dīn b. al-Bārizī 71	1
Bint al-Muʾayyad 2930	Qarā al-Muʾayyadī 285	1
Bint al-Muʾayyad 2930	Qashtam al-Muʾayyadī 512	1
Bint al-Muʾayyad 2930	Qaṣrūh min Timrāz al-Ẓāhirī 145	1
Bint al-Muʾayyad 2930	Qujqār Jaghtāy al-Zardkāsh 1619	1
Bint al-Muʾayyad 2930	Qujqār al-Qurdumī 247	1
Bint al-Muʾayyad 2930	Qurqmās Sayyidī al-Kabīr 53	1
Bint al-Muʾayyad 2930	Qurqmās al-Shaʿbānī 11	1
Bint al-Muʾayyad 2930	Quṭlubāy 1074	1
Bint al-Muʾayyad 2930	Quṭlūbughā al-Tanamī 442	1
Bint al-Muʾayyad 2930	Qāni Bāy al-Muʾayyadī Qarā Saqal 1497	1
Bint al-Muʾayyad 2930	Qānim al-Tājir 1075	1
Bint al-Muʾayyad 2930	Qānī Bāy al-Muʾayyadī  3189	1
Bint al-Muʾayyad 2930	Qānī Bāy al-Muʾayyadī Qarā Saqal 1346	1
Bint al-Muʾayyad 2930	Qānī Bāy al-Ḥamzāwī 176	1
Bint al-Muʾayyad 2930	Qānṣūh al-Nawrūzī 344	1
Bint al-Muʾayyad 2930	Satīta 1589	1
Bint al-Muʾayyad 2930	Sayf al-Dīn Jānibak b. ʿAbd Allāh al-Qawāmī al-Muʾayyadī 3708	1
Bint al-Muʾayyad 2930	Sayf al-Dīn Yakhshī Bāy 354	1
Bint al-Muʾayyad 2930	Saʿādāt 1365	1
Bint al-Muʾayyad 2930	Sharaf al-Dīn Yaʿqūb al-Tabbānī 63	1
Bint al-Muʾayyad 2930	Shaʿbān b. al-Yaghmūrī 907	1
Bint al-Muʾayyad 2930	Shihāb al-Dīn ʾAḥmad al-ʾAdhraʿī 3007	1
Bint al-Muʾayyad 2930	Sūdūn Qarāqāsh al-ʾĪnālī 232	1
Bint al-Muʾayyad 2930	Sūdūn al-Lakkāshī 1670	1
Bint al-Muʾayyad 2930	Sūdūn al-Muʾayyadī al-Faqīh al-ʾAshqar 3833	1
Bint al-Muʾayyad 2930	Sūdūn al-Muḥammadī 3164	1
Bint al-Muʾayyad 2930	Sūdūn al-Muḥammadī Talī 69	1
Bint al-Muʾayyad 2930	Sūdūn al-Muḥammadī ʾAtmakjī 129	1
Bint al-Muʾayyad 2930	Sūdūn al-Sayfī Bulāṭ al-ʾAʿrāj 306	1
Bint al-Muʾayyad 2930	Sūdūn al-ʾAbūbakrī al-Muʾayyadī 2509	1
Bint al-Muʾayyad 2930	Sūdūn al-Ḥamawī 1642	1
Bint al-Muʾayyad 2930	Taghrī Birdī al-Bashbughāwī  1889	1
Bint al-Muʾayyad 2930	Taghrī Birdī al-Muʾayyadī 930	1
Bint al-Muʾayyad 2930	Taghrī Birmish al-Jalālī 716	1
Bint al-Muʾayyad 2930	Tanam al-Muʾayyadī 227	1
Bint al-Muʾayyad 2930	Tanam al-Sāqī al-Muʾayyadī 4198	1
Bint al-Muʾayyad 2930	Tanam al-ʿAlāʾī 349	1
Bint al-Muʾayyad 2930	Tanam al-Ḥasanī 1117	1
Bint al-Muʾayyad 2930	Tanbak al-Muʾayyadī 2374	1
Bint al-Muʾayyad 2930	Tanbak al-Muṣāriʿ 3041	1
Bint al-Muʾayyad 2930	Tanbak al-Ẓāhirī 592	1
Bint al-Muʾayyad 2930	Taqī al-Dīn Yaḥyā al-Kirmānī 4624	1
Bint al-Muʾayyad 2930	Taqī al-Dīn b. Ḥijja 175	1
Bint al-Muʾayyad 2930	Timrāz al-Muʾayyadī al-Khāzindār 3030	1
Bint al-Muʾayyad 2930	Timrāz al-Muʾayyadī al-Muṣāriʿ 737	1
Bint al-Muʾayyad 2930	Timrāz al-ʾAʿwar 3740	1
Bint al-Muʾayyad 2930	Timurbāy al-Yūsufī 2315	1
Bint al-Muʾayyad 2930	Tāj al-Dīn Tāj al-Shawīkī 116	1
Bint al-Muʾayyad 2930	Tīmūrlank 1249	1
Bint al-Muʾayyad 2930	Yalkhujā min Māmish 652	1
Bint al-Muʾayyad 2930	Yarshubāy al-ʾĪnālī  949	1
Bint al-Muʾayyad 2930	Yashbak al-Jakamī 3222	1
Bint al-Muʾayyad 2930	Yashbak al-Muʾayyadī al-Ṣūfī 919	1
Bint al-Muʾayyad 2930	Yashbak al-Yūsufī al-Muʾayyadī 249	1
Bint al-Muʾayyad 2930	Yashbak ʾĀnālī 942	1
Bint al-Muʾayyad 2930	Yaḥyā b. Lāqī 2009	1
Bint al-Muʾayyad 2930	Yūnus al-Mushidd 1489	1
Bint al-Muʾayyad 2930	Zayn al-Dīn Khushqadam al-Yashbakī 2601	1
Bint al-Muʾayyad 2930	Zayn al-Dīn al-Khāzindār 242	1
Bint al-Muʾayyad 2930	al-Mustaʿīn bi-llāh 15	1
Bint al-Muʾayyad 2930	al-Muʾayyadīya 268	1
Bint al-Muʾayyad 2930	al-Muẓaffar ʾAḥmad b. Shaykh 1364	1
Bint al-Muʾayyad 2930	al-Nāṣirīya Faraj 2226	1
Bint al-Muʾayyad 2930	al-ʾAshraf Barsbāy 24	1
Bint al-Muʾayyad 2930	al-Ẓāhir Barqūq 4	1
Bint al-Muʾayyad 2930	al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	1
Bint al-Muʾayyad 2930	al-Ẓāhir Yalbāy al-ʾĪnālī al-Muʾayyadī 1090	1
Bint al-Muʾayyad 2930	al-Ẓāhir Ṭaṭar 441	1
Bint al-Muʾayyad 2930	jārīya sulṭān (Shaykh) 936	1
Bint al-Muʾayyad 2930	khāṣṣ / khawwāṣ (Shaykh) 808	1
Bint al-Muʾayyad 2930	khāṣṣakīya (Shaykh) 699	1
Bint al-Muʾayyad 2930	mamālīk sulṭānīya (Shaykh) 282	1
Bint al-Muʾayyad 2930	nadīm/nudamāʾ Shaykh 3270	1
Bint al-Muʾayyad 2930	nāʾib/nuwwāb Shaykh 797	1
Bint al-Muʾayyad 2930	ʾAbū Bakr b. Qutlūbak 1234	1
Bint al-Muʾayyad 2930	ʾAlṭunbughā al-Marqabī  97	1
Bint al-Muʾayyad 2930	ʾAlṭunbughā al-Qurmushī 221	1
Bint al-Muʾayyad 2930	ʾAlṭunbughā al-Ṣaghīr 1266	1
Bint al-Muʾayyad 2930	ʾAqbāy al-Khāzindār al-Muʾayyadī 301	1
Bint al-Muʾayyad 2930	ʾAsanbāy al-Zardkāsh al-Ẓāhirī 1233	1
Bint al-Muʾayyad 2930	ʾAyitmish al-Muʾayyadī  815	1
Bint al-Muʾayyad 2930	ʾAyāz 2834	1
Bint al-Muʾayyad 2930	ʾAḥmad al-Ṣafadī 488	1
Bint al-Muʾayyad 2930	ʾAḥmad b. Tanam 435	1
Bint al-Muʾayyad 2930	ʾAḥmad b. al-ʿAjamī 61	1
Bint al-Muʾayyad 2930	ʾIbrāhīm b. Bābāy al-ʿAwwād 2469	1
Bint al-Muʾayyad 2930	ʾIbrāhīm b. Shaykh 813	1
Bint al-Muʾayyad 2930	ʾIbrāhīm b. al-Muʾayyad Shaykh 217	1
Bint al-Muʾayyad 2930	ʾUrkmās al-Julbānī 1286	1
Bint al-Muʾayyad 2930	ʾUzbak al-Sayfī Qānī Bāy Juḥā 3850	1
Bint al-Muʾayyad 2930	ʾUzbak al-Shishmānī al-Muʾayyadī 3930	1
Bint al-Muʾayyad 2930	ʾUzdamur al-Nāṣirī al-Ẓāhirī 1590	1
Bint al-Muʾayyad 2930	ʾaʿyān al-Muʾayyadīya  2474	1
Bint al-Muʾayyad 2930	ʾaʿyān nudabāʾ (Shaykh) 3226	1
Bint al-Muʾayyad 2930	ʾĀqbirdī al-Muʾayyadī al-Minqār* 426	1
Bint al-Muʾayyad 2930	ʾĀqsunqur al-ʾAshrafī 2648	1
Bint al-Muʾayyad 2930	ʾĪnāl al-Jakamī 126	1
Bint al-Muʾayyad 2930	ʾĪnāl al-Muʾayyadī ʾAkhū Qashtam 511	1
Bint al-Muʾayyad 2930	ʾĪnāl al-Nawrūzī 1031	1
Bint al-Muʾayyad 2930	ʾĪnāl al-ʾAzʿarī al-ʾArghizī 425	1
Bint al-Muʾayyad 2930	ʿAbd al-Bāsiṭ al-Dimashqī 80	1
Bint al-Muʾayyad 2930	ʿAbd al-Ghanī b. ʾAbī al-Faraj 1923	1
Bint al-Muʾayyad 2930	ʿAbd al-ʿAzīz al-Baghdādī 666	1
Bint al-Muʾayyad 2930	ʿAllān al-Muʾayyadī 1314	1
Bint al-Muʾayyad 2930	ʿAlī Bāy al-Muʾayyadī 1023	1
Bint al-Muʾayyad 2930	ʿAlī Bāy al-Muʾayyadī al-Dawādār 1648	1
Bint al-Muʾayyad 2930	ʿUmar b. Shaykh 2354	1
Bint al-Muʾayyad 2930	ʿĀshiq Maḥmūd al-ʿAjamī 3561	1
Bint al-Muʾayyad 2930	Ḥasan b. Muḥibb al-Dīn 70	1
Bint al-Muʾayyad 2930	Ṣadr al-Dīn b. al-ʾĀdamī  114	1
Bint al-Muʾayyad 2930	Ṭughān 888	1
Bint al-Muʾayyad 2930	Ṭūghān al-ʾAmīr ʾĀkhūr 107	1
Bint al-Muʾayyad 2930	Ṭūghān al-Ḥasanī 40	1
Bint al-Muʾayyad 2930	Ṭūkh al-ʾAbū Bakrī al-Muʾayyadī 1413	1
Bint al-Ẓāhir Jaqmaq 1482	Birdibak al-Ẓāhirī al-Bajmaqdār 1091	1
Bint al-Ẓāhir Jaqmaq 1482	Duqmāq al-Yashbakī 1412	1
Bint al-Ẓāhir Jaqmaq 1482	Fayrūz al-Jārkasī al-Sāqī 19	1
Bint al-Ẓāhir Jaqmaq 1482	Fāṭima 1502	1
Bint al-Ẓāhir Jaqmaq 1482	Fāṭima bint Zayn al-Dīn ʿAbd al-Bāsiṭ b. Khalīl 3085	1
Bint al-Ẓāhir Jaqmaq 1482	Ibn Jānbak 3283	1
Bint al-Ẓāhir Jaqmaq 1482	Jamāl al-Dīn b. Kātib Jakam 571	1
Bint al-Ẓāhir Jaqmaq 1482	Jarbāsh Qāshiq al-Karīmī 51	1
Bint al-Ẓāhir Jaqmaq 1482	Jānibak al-ʾAshrafī al-Ẓarīf 900	1
Bint al-Ẓāhir Jaqmaq 1482	Jānibak al-Ẓāhirī Nāʾib Jidda 869	1
Bint al-Ẓāhir Jaqmaq 1482	Jānibak min Ṭuṭukh al-Faqīh 3210	1
Bint al-Ẓāhir Jaqmaq 1482	Jārkas al-Qāsimī al-Muṣāriʿ 593	1
Bint al-Ẓāhir Jaqmaq 1482	Kamāl al-Dīn b. al-Bārizī 99	1
Bint al-Ẓāhir Jaqmaq 1482	Kamāl al-Dīn b. al-Humām 2670	1
Bint al-Ẓāhir Jaqmaq 1482	Kazlak 3677	1
Bint al-Ẓāhir Jaqmaq 1482	Khadīja bt al-Ẓāhir Jaqmaq 2320	1
Bint al-Ẓāhir Jaqmaq 1482	Khalīl al-Sakhāwī 566	1
Bint al-Ẓāhir Jaqmaq 1482	Khalīl b. al-Nāṣir Faraj 672	1
Bint al-Ẓāhir Jaqmaq 1482	Lājīn al-Ẓāhirī 3611	1
Bint al-Ẓāhir Jaqmaq 1482	Lājīn al-Ẓāhirī Jaqmaq 1167	1
Bint al-Ẓāhir Jaqmaq 1482	Mamjiq al-Nawrūzī 598	1
Bint al-Ẓāhir Jaqmaq 1482	Mughul bt. al-Bārizī 319	1
Bint al-Ẓāhir Jaqmaq 1482	Mughulbāy al-Ẓāhirī 1491	1
Bint al-Ẓāhir Jaqmaq 1482	Muḥammad 1498	1
Bint al-Ẓāhir Jaqmaq 1482	Muḥammad 1503	1
Bint al-Ẓāhir Jaqmaq 1482	Muḥammad 1522	1
Bint al-Ẓāhir Jaqmaq 1482	Muḥammad 2431	1
Bint al-Ẓāhir Jaqmaq 1482	Muḥammad al-Kātib al-Rūmī 3112	1
Bint al-Ẓāhir Jaqmaq 1482	Muḥammad al-Ṣaghīr 120	1
Bint al-Ẓāhir Jaqmaq 1482	Muḥammad b. Qāsim 132	1
Bint al-Ẓāhir Jaqmaq 1482	Muḥammad b. al-Fakhrī ʿUthmān 3180	1
Bint al-Ẓāhir Jaqmaq 1482	Muḥammad b. ʾAmīr ʿAlī 1355	1
Bint al-Ẓāhir Jaqmaq 1482	Muḥammad b. ʿAlī b. Shaʿbān 3888	1
Bint al-Ẓāhir Jaqmaq 1482	Nafīsa bt. Muḥammad Bak 562	1
Bint al-Ẓāhir Jaqmaq 1482	Nāṣir al-Dīn b. Būwālī 1109	1
Bint al-Ẓāhir Jaqmaq 1482	Nūkār al-Nāṣirī 933	1
Bint al-Ẓāhir Jaqmaq 1482	Qalamṭāy al-ʾIsḥāqī al-ʾAshrafī 972	1
Bint al-Ẓāhir Jaqmaq 1482	Qarā Jānibak al-Ẓāhirī Jaqmaq 2507	1
Bint al-Ẓāhir Jaqmaq 1482	Qarāja al-Ẓāhirī Jaqmaq 709	1
Bint al-Ẓāhir Jaqmaq 1482	Qānī Bāy al-Jārkasī 44	1
Bint al-Ẓāhir Jaqmaq 1482	Qānī Bāy al-Mashṭūb 1092	1
Bint al-Ẓāhir Jaqmaq 1482	Qānṣūh al-Muḥammadī al-ʾAshrafī 1106	1
Bint al-Ẓāhir Jaqmaq 1482	Shāh Rukh b. Tīmūrlank 143	1
Bint al-Ẓāhir Jaqmaq 1482	Shāh Zādah bt. Ibn ʿUthmān 2983	1
Bint al-Ẓāhir Jaqmaq 1482	Shāhīn al-Sāqī al-Ẓāhirī 1653	1
Bint al-Ẓāhir Jaqmaq 1482	Shāhīn al-Ṭūghānī 775	1
Bint al-Ẓāhir Jaqmaq 1482	Sūdūn al-Muḥammadī 3164	1
Bint al-Ẓāhir Jaqmaq 1482	Sūdūn al-ʾAfram* al-Ẓāhirī 879	1
Bint al-Ẓāhir Jaqmaq 1482	Sūrbāy al-Jārkasīya 1142	1
Bint al-Ẓāhir Jaqmaq 1482	Taghrī Birdī al-Qillāwī 969	1
Bint al-Ẓāhir Jaqmaq 1482	Taghrī Birmish al-Jalālī 716	1
Bint al-Ẓāhir Jaqmaq 1482	Taghrī Birmish al-Turkmānī 110	1
Bint al-Ẓāhir Jaqmaq 1482	Tanam al-Muʾayyadī 227	1
Bint al-Ẓāhir Jaqmaq 1482	Tanam min Baḥshāyish 1419	1
Bint al-Ẓāhir Jaqmaq 1482	Tanbak al-Faysī 498	1
Bint al-Ẓāhir Jaqmaq 1482	Timur min Maḥmūd Shāh al-Ẓāhirī 3373	1
Bint al-Ẓāhir Jaqmaq 1482	Timurbughā al-Ẓāhirī 754	1
Bint al-Ẓāhir Jaqmaq 1482	Walī al-Dīn Muḥammad al-Safṭī 111	1
Bint al-Ẓāhir Jaqmaq 1482	Yalbughā al-Jārkasī 521	1
Bint al-Ẓāhir Jaqmaq 1482	Yashbak 499	1
Bint al-Ẓāhir Jaqmaq 1482	Yashbak al-Sāqī al-Ẓāhirī 4001	1
Bint al-Ẓāhir Jaqmaq 1482	Yashbak al-ʾAtābakī al-Mushidd 28	1
Bint al-Ẓāhir Jaqmaq 1482	Yashbak al-Ẓāhirī 944	1
Bint al-Ẓāhir Jaqmaq 1482	Yār ʿAlī al-ʿAjamī al-Ṭawīl 565	1
Bint al-Ẓāhir Jaqmaq 1482	Zayn al-Dīn Khushqadam al-Khāṣṣakī 3706	1
Bint al-Ẓāhir Jaqmaq 1482	Zaynab bt. Jarbāsh Qāshiq 555	1
Bint al-Ẓāhir Jaqmaq 1482	al-Manṣūr ʿUthmān b. Jaqmaq 819	1
Bint al-Ẓāhir Jaqmaq 1482	al-Nāṣirī Muḥammad 81	1
Bint al-Ẓāhir Jaqmaq 1482	al-Shihābī b. al-ʿAṭṭār 3378	1
Bint al-Ẓāhir Jaqmaq 1482	al-ʾAshrafīya Barsbāy 82	1
Bint al-Ẓāhir Jaqmaq 1482	al-Ẓāhir Barqūq 4	1
Bint al-Ẓāhir Jaqmaq 1482	khāṣṣ / khawwāṣ (al-Ẓāhir Jaqmaq) 640	1
Bint al-Ẓāhir Jaqmaq 1482	khāṣṣakīya ʾAshrafīya (Jaqmaq) 845	1
Bint al-Ẓāhir Jaqmaq 1482	kuttābīya (al-Ẓāhir Jaqmaq + al-Manṣūr ʿUthmān) 1098	1
Bint al-Ẓāhir Jaqmaq 1482	mamālīk julbān ʾashrafīya ẓāhirīya 2377	1
Bint al-Ẓāhir Jaqmaq 1482	mamālīk mushtarawāt (Jaqmaq) 674	1
Bint al-Ẓāhir Jaqmaq 1482	mamālīk sulṭānīya julbān (Jaqmaq) 706	1
Bint al-Ẓāhir Jaqmaq 1482	mamālīk sulṭānīya qarānīṣ (Jaqmaq) 707	1
Bint al-Ẓāhir Jaqmaq 1482	mamālīk ẓāhirīya  937	1
Bint al-Ẓāhir Jaqmaq 1482	mamālīk ẓāhirīya Jaqmaq(īya) 1042	1
Bint al-Ẓāhir Jaqmaq 1482	ʾAbu l-Khayr al-Naḥḥās 1168	1
Bint al-Ẓāhir Jaqmaq 1482	ʾAbu l-Khayr al-Nuḥḥās 3655	1
Bint al-Ẓāhir Jaqmaq 1482	ʾAbū Bakr al-Muṣāriʿ 3686	1
Bint al-Ẓāhir Jaqmaq 1482	ʾAlṭunbughā al-Ẓāhirī al-Muʿallim 805	1
Bint al-Ẓāhir Jaqmaq 1482	ʾAsanbāy al-Jamālī al-Ẓāhirī 890	1
Bint al-Ẓāhir Jaqmaq 1482	ʾAsandamur al-Jaqmaqī 1177	1
Bint al-Ẓāhir Jaqmaq 1482	ʾAyitmish al-Khuḍarī al-ʾAʿwar 577	1
Bint al-Ẓāhir Jaqmaq 1482	ʾAḥmad 1381	1
Bint al-Ẓāhir Jaqmaq 1482	ʾAḥmad b. Nawrūz al-Khuḍarī 1185	1
Bint al-Ẓāhir Jaqmaq 1482	ʾAḥmad b. ʿAlī b. ʾĪnāl al-Yūsufī 693	1
Bint al-Ẓāhir Jaqmaq 1482	ʾIsbahān 3052	1
Bint al-Ẓāhir Jaqmaq 1482	ʾUmm Fāṭima (1502) 1612	1
Bint al-Ẓāhir Jaqmaq 1482	ʾUmm Muḥammad (1503) 1613	1
Bint al-Ẓāhir Jaqmaq 1482	ʾUmm Muḥammad (1522) 1614	1
Bint al-Ẓāhir Jaqmaq 1482	ʾUmm Muḥammad 1498 1499	1
Bint al-Ẓāhir Jaqmaq 1482	ʾUzbak min Ṭuṭukh al-Sāqī 876	1
Bint al-Ẓāhir Jaqmaq 1482	ʾakhu l-Ẓāhir Jaqmaq 1579	1
Bint al-Ẓāhir Jaqmaq 1482	ʾawlād Shāh Zādah bint Ibn ʿUthmān 4040	1
Bint al-Ẓāhir Jaqmaq 1482	ʾaʿyān khāṣṣakīya (Jaqmaq) 757	1
Bint al-Ẓāhir Jaqmaq 1482	ʾaʿyān mamālīk al-ʾAshraf ʾĪnāl 2250	1
Bint al-Ẓāhir Jaqmaq 1482	ʾaʿyān mamālīk ẓāhirīya Jaqmaq(īya) 2237	1
Bint al-Ẓāhir Jaqmaq 1482	ʾukht al-Ẓāhir Jaqmaq 1409	1
Bint al-Ẓāhir Jaqmaq 1482	ʾukht al-Ẓāhir Jaqmaq 2428	1
Bint al-Ẓāhir Jaqmaq 1482	ʾĀqbirdī al-Sāqī al-Ẓāhirī 1024	1
Bint al-Ẓāhir Jaqmaq 1482	ʾĪnāl al-Yūsufī al-ʾAtābak 3	1
Bint al-Ẓāhir Jaqmaq 1482	ʿAbd Allāh al-Turkumānī al-Bahasnī 4011	1
Bint al-Ẓāhir Jaqmaq 1482	ʿAlāʾ al-Dīn b. ʾĀqbars 275	1
Bint al-Ẓāhir Jaqmaq 1482	ʿAlī b. Bardis 4350	1
Bint al-Ẓāhir Jaqmaq 1482	ʿAlī b. Nāṣir al-Dīn Muḥammad 79	1
Bint al-Ẓāhir Jaqmaq 1482	ʿAlī b. ʾĪnāl al-Yūsufī 5	1
Bint al-Ẓāhir Jaqmaq 1482	ʿAlī b. ʿAbd Allāh 1322	1
Bint al-Ẓāhir Jaqmaq 1482	Ḥasan Shāh 3249	1
Bint al-Ẓāhir Jaqmaq 1482	Ṭūghān al-Sayfī ʾĀqbirdī al-Minqār 818	1
Bint al-Ẓāhir Jaqmaq 1482	Ṭūghān al-Zardkāsh  261	1
Bint al-Ẓāhir Khushqadam 3358	Damurdāsh 3072	1
Bint al-Ẓāhir Khushqadam 3358	Ibn al-Ẓāhir Khushqadam 2932	1
Bint al-Ẓāhir Khushqadam 3358	Jānibak al-Sayfī Sūdūn min ʿabd al-Raḥmān 3294	1
Bint al-Ẓāhir Khushqadam 3358	Jānibak al-ʾAshrafī 3296	1
Bint al-Ẓāhir Khushqadam 3358	Jānibak ʿIfrīt al-Ẓāhirī al-Bawwāb 3295	1
Bint al-Ẓāhir Khushqadam 3358	Jār Quṭlū al-Sayfī Dawlāt Bāy 3443	1
Bint al-Ẓāhir Khushqadam 3358	Kasbāy al-Muʾayyadī 799	1
Bint al-Ẓāhir Khushqadam 3358	Khawājā Nāṣir al-Dīn 3032	1
